date,country.value,CC.CO2.EMSE.BF,CC.CO2.EMSE.BL,CC.CO2.EMSE.EL,CC.CO2.EMSE.EN,CC.CO2.EMSE.FE,CC.CO2.EMSE.IL,CC.CO2.EMSE.IP,CC.CO2.EMSE.LU,CC.CO2.EMSE.MC,CC.CO2.EMSE.TR,EG.ELC.ACCS.ZS,EG.ELC.FOSL.ZS,EG.ELC.NUCL.ZS,EG.ELC.RNEW.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.ELEC.KH.PC,EG.USE.PCAP.KG.OE,EN.ATM.CO2E.KT,EN.ATM.CO2E.PC,EN.ATM.CO2E.PP.GD,EN.URB.LCTY.UR.ZS,EN.URB.MCTY.TL.ZS,NE.GDI.TOTL.ZS,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.PCAP.KD.ZG,NY.GNP.PCAP.CD,SE.PRM.CMPT.ZS,SE.PRM.ENRL.TC.ZS,SE.SEC.CMPT.LO.ZS,SE.SEC.ENRL.TC.ZS,SE.TER.ENRL.TC.ZS,SH.DYN.MORT,SH.H2O.BASW.ZS,SH.IMM.MEAS,SH.STA.SMSS.ZS,SI.POV.DDAY,SI.POV.GINI,SI.POV.LMIC,SI.POV.UMIC,SL.EMP.TOTL.SP.ZS,SL.TLF.CACT.ZS,SP.DYN.LE00.IN,SP.POP.GROW,SP.POP.TOTL,SP.RUR.TOTL.ZG,SP.URB.GROW,SP.URB.TOTL.IN.ZS,TX.VAL.FUEL.ZS.UN,NY.GDP.MKTP.KD_std,NY.GDP.PCAP.KD_std,EN.ATM.CO2E.KT_std,EN.ATM.CO2E.PC_std
2003,China,70.34,308.48,4413.3,4068.1,0,4081.05,345.2,-332.25,1138.75,313.14,97.4,82.6946416468883,2.26831802088703,15.0370403322247,0.190500613631784,219.904964180425,1379.48463210183,1118.43177274138,4424412.6,3.43403647935424,0.871799959577587,3.10332924139228,18.8280167649798,39.6201305878555,3603882407613.85,10.0380304810393,2797.17665912283,9.35477664383941,1280,,,,18.61115,20.45389,28.9,81.5969254609016,85,16.5364386131506,,,,,71.71,75.152,73.371,0.622860936133583,1288400000,-1.59563906823514,4.07840352649768,39.776,2.5361753489702,-0.279366565558575,-1.11236967559035,-0.00574979336710996,-0.886205577952999
2003,Finland,2.62,3.57,71.71,71.24,0,56.53,0.47,-15.18,10.2,12.27,100,41.2186039892797,26.9560989493157,22.6086853402272,11.234969048692,141.183816209528,16445.572561286,7077.0266490748,71708.1,13.7555932134462,0.473463706268905,24.3552183170993,20.1266676053431,22.2268351027025,208751521832.422,2.00378420285061,40044.3048555829,1.7608385701202,28800,98.841552734375,16.34786,,12.22628,16.21437,4,100,97,86.9632709271937,0,27.7,0.1,0.2,54.694,61.09,78.3682926829268,0.238457240068217,5213014,-0.53619017825754,0.401973890354926,82.638,3.94683112007066,-0.488272931104842,1.06561986326324,-0.524517724413492,1.24736113047578
2003,France,25.16,89.11,376.84,368.28,0,310.45,8.56,-66.39,56.63,132.82,100,9.92512965179233,78.5515330255884,11.2300179517866,0.732497008035562,88.1793920038896,7528.08882282578,4270.12047004536,376838.7,6.05295599834043,0.214881803192929,20.8517739540543,22.39879486586,21.1861288577796,2128171303325.76,0.823160756684118,34183.6633444538,0.109402978570955,26000,,18.63923,,11.46728,15.80193,4.9,99.9999995291174,87,88.8652101207758,0.2,31.4,0.2,0.4,51.722,56.41,79.1146341463415,0.710448089652969,62256970,-0.36217153311264,1.03983279598815,76.632,2.62366263490054,-0.370168791971752,0.722924559751938,-0.488151375615649,-0.344849303728652
2003,Germany,19.1,172.83,836.55,823.04,2.35,818.31,13.51,-18.25,98.57,164.04,100,64.3785733337972,27.3457885398184,7.55297770223143,4.61710760218223,81.715636679259,7009.72649196861,4084.50334562012,836794.5,10.138763607454,0.33897788187645,5.43543924161356,8.88169889767846,20.436793770941,2857305447168.18,-0.700116686114356,34619.6640670185,-0.755077166602604,26140,102.001808166504,14.04776,,14.18665,,5,100,95,95.9212758834218,0,29.9,0.2,0.5,51.714,57.32,78.3804878048781,0.0553633035873241,82534176,-0.772385226932532,0.324324959275838,75.577,1.51275631349144,-0.325304317195914,0.748419277295525,-0.433332510990499,0.49972708299569
2003,India,29.89,76.71,1015.89,961.42,2.41,1020.87,54.47,4.98,198.43,99.53,65.4,83.7936380384028,2.7318668115058,13.4694247561217,1.05433464907496,122.54715761887,428.213284527025,422.057098828078,1011770.9,0.905456601736005,0.368051722637372,5.48614965611523,12.6877537346521,30.8396999424416,939542798341.798,7.8603814759073,840.81804425498,6.01652056440179,510,82.9625930786133,41.32988,58.9382781982422,32.32493,26.38547,81.1,81.768990903233,60,10.1774671240947,,,,,51.01,55.668,64.094,1.72426903226703,1117415123,1.26611650860371,2.87888612843243,28.572,6.10097544845508,-0.44330649102212,-1.22676583990546,-0.412478316774019,-1.40888776490159
2003,Mexico,14.67,24.8,407,392.35,5.74,340.27,14.65,-66.73,52.39,116.38,97.4,83.4283730637507,4.44591202157338,12.1257149146759,3.70972453295063,80.383275713193,2013.74916587621,1614.14210406762,404692.2,3.95094019007698,0.325693525171248,24.4374944901724,40.4742016254893,20.8808458699197,949667522095.5,1.18554486709559,9271.44031997141,-0.308351809255328,7820,98.2566299438477,26.66029,76.3489608764648,17.14063,9.65974,24.7,92.2996135627821,96,19.7140422969415,,,,,56.87,58.908,74.274,1.48740053113001,102429341,0.192261654584404,1.9071383624649,75.682,11.2326729646685,-0.442683504953923,-0.733793414603647,-0.48483171480077,-0.779356526296029
2003,Russian Federation,30.5,150.43,1522.19,1503.52,9.63,753.44,18.67,-768.75,151.78,207.55,97.9,66.1916730101233,16.4428957660708,17.0766945778758,0.0410137281150747,183.572735584578,5478.13045818384,4461.30531990288,1609996.7,11.1303980795724,1.20269634649104,9.87436239217895,20.5040680029173,20.8589584807348,921477339133.556,7.29995234528189,6370.45361328125,7.78796752390349,2590,,16.63307,93.1156311035156,,14.68757,16.1,95.4995210865966,98,56.2221613368016,1.1,40,6.5,28.9,55.023,59.945,65.0275609756098,-0.453780668020263,144648618,-0.573885926521435,-0.410158871957287,73.373,54.5075199017182,-0.444418079809734,-0.903425786425671,-0.341180033013988,0.704707625286754
2003,United Kingdom,32.45,100.99,542.08,536.21,2.74,531.12,5.87,-10.96,61.14,124.57,100,74.1703416745898,22.4258086703214,2.68494730240932,1.86894382295228,78.3043190603275,6174.55089583941,3731.60971819526,543037.1,9.10409319728109,0.300291445406387,15.6607677521017,25.8023406382459,17.9387189728641,2468547211780.95,3.14657252830963,41385.5404684913,2.66739616621786,32250,,17.10493,,15.34126,22.64284,6.2,99.9999964375404,82,97.7730982544929,0.2,34.9,0.2,0.7,58.894,61.87,78.4463414634146,0.465641113602993,59647577,-0.937751105586103,0.834359753141167,79.339,8.18486315684614,-0.349225065103173,1.1440473092302,-0.468343368866921,0.285850591472875
2003,United States,107.05,605.74,5659.63,5616.28,5.53,5258.12,43.35,-401.5,485.47,1766.76,100,71.2893520499555,19.4299925838217,8.88937612108964,2.01802918082428,137.903840578951,13307.4920085002,7794.23553026383,5658992,19.5065055322014,0.493956853999276,7.78646311989111,43.9449775404797,21.7456280086763,14477988212000,2.795605965883,49905.5233074237,1.91588247774337,39770,,,,,,8.1,,93,96.6802433560019,1,40.8,1.2,2,61.066,64.957,77.0365853658537,0.859481712840946,290107933,0.010863083289361,1.07836038438036,79.583,2.10931027144065,0.389729854751308,1.64224500641993,0.141390955804005,2.4361309432562
2003,World,,,,,,,,,,,80.0826844368407,65.7904088953705,15.6561589820743,17.3785541675535,1.65069511101688,121.799655680306,2485.83516145231,1678.49798544866,26133423.08,4.0899981789763,0.456851985366134,16.4520822283742,20.7246235650734,23.2634438326173,52073329170330.5,3.1042756734623,8149.71007923105,1.79226238764716,5830.79343357685,82.6409530639648,25.25962,66.8594512939453,18.09076,,68.4,81.8701259211149,73.8192151186891,34.1176340483877,25.3,,47.5,66.8,59.129015724636,63.2894170962312,68.6069221384269,1.28891259025046,6389592840,0.339766391527291,2.33510638246123,48.0839615964876,10.2749434382225,2.70301505797253,-0.799385497753307,2.58159296141301,-0.750611880183037
2004,China,82.03,352.57,5121.83,4741.83,0,4789.59,380,-332.24,1500.19,371.14,97.7,81.4863340264724,2.29039955489035,16.2232664186372,0.178624752779893,227.786866414002,1585.83878247787,1268.13290434581,5113216.6,3.94515487143877,0.891025377238831,3.0886593093225,19.3852683679571,41.8471972608319,3968365429214.8,10.1136213776263,3061.83317262874,9.46155877008179,1510,,,,,22.47211,26.3,82.7229101344337,86,18.7051196156204,,,,,71.23,74.579,73.748,0.593932815112141,1296075000,-1.70378331818298,3.97537212954358,41.144,2.44053050133123,-0.256939499884949,-1.09689414376505,0.0763438626521471,-0.78055240823149
2004,Finland,2.78,3.47,67.68,67.16,0,52.66,0.53,-15.02,10.27,12.6,100,35.5256567068554,26.4616459898655,29.8573009493855,12.3024054982818,137.271333533023,16777.5658490195,7134.85420908111,67682.9,12.9458059145721,0.414894667800678,24.4511391547426,20.2386991093637,22.8700285969841,217085073153.906,3.99209129032087,41522.1750841224,3.6905877973641,35380,99.3172302246094,15.95583,101.234718322754,10.15341,16.19266,3.9,100,97,87.1236432026361,0,27.9,0.1,0.2,54.321,60.599,78.7146341463415,0.290350361518584,5228172,-0.484442123371314,0.452371560777971,82.772,4.27022224955802,-0.487760157966712,1.15203688528343,-0.524997459409527,1.07997017712476
2004,France,26.79,92.87,377.95,368.88,0,311.47,9.07,-66.47,53.08,133.06,100,9.63795255930087,78.81714757961,11.2429885178738,0.771043238205764,87.0092695179992,7660.09720024008,4300.95453963759,377948.5,6.02631953482719,0.207403580799275,20.7801319245203,22.3885746714738,21.8896033436247,2188393293109.35,2.82975292869891,34893.5298119974,2.07662490819244,31450,,18.64066,,11.39663,15.90994,4.8,100,88,88.8627184900741,0,30.6,0.1,0.3,51.238,56.25,80.1634146341463,0.735098067563242,62716306,-0.344835561377262,1.06210370954027,76.883,2.8665533683138,-0.366463262660837,0.764433309960494,-0.488019106436826,-0.350355321207045
2004,Germany,20.84,163.12,820.83,806.76,2.13,802.5,14.07,-18.33,97.07,163.99,100,62.6816995442682,27.3381824727338,9.26747449292675,5.9790052445979,81.3398721201652,7108.96252447699,4114.38992751247,821073.6,9.9504461302536,0.317553259549882,5.41844260763358,8.89395859676626,19.8390732457614,2890881304361.69,1.17508813160987,35034.0806086181,1.1970553521185,31670,103.006607055664,14.19004,,14.02409,,4.8,99.9999986156687,96,95.9902014679778,0,30.2,0,0.2,50.768,56.87,78.6804878048781,-0.021709727650009,82516260,-0.852240951346084,0.245211652539077,75.779,1.86646970395014,-0.323238355519511,0.772651880882332,-0.435206173392159,0.460800018956699
2004,India,31.57,79.04,1087.19,1030.24,1.97,1092.16,56.95,4.97,208.25,108.05,64.4,83.0202444184207,2.48702102805446,14.4825005007376,1.24957784532253,119.590552735483,448.972015525718,437.133075721326,1085666.9,0.955470157428994,0.356356937820845,5.5097077427921,12.7884426896724,35.0964917017773,1013982178697.02,7.92293661199932,892.3821034885,6.13260616679665,600,,,,32.69999,22.00003,77.7,82.4045080736675,64,12.5608964369438,40.6,34,77.5,94.8,50.447,55.154,64.524,1.67281087022876,1136264583,1.20833017897518,2.82462858995052,28.903,8.06795716494028,-0.438726149077528,-1.22375068177034,-0.403671177435109,-1.39854947387188
2004,Mexico,15.5,25.35,414.19,398.84,2.79,347.46,15.35,-66.73,56.3,122.76,98.6,81.6817701603229,3.86980549955174,14.4484243401253,3.83907939541129,78.4612632205934,1937.62494310377,1607.91689608508,414102,3.98382568810155,0.313380868405305,24.1906622765543,40.463062230318,22.0461782270566,983527357381.896,3.56544100946846,9461.92375619686,2.05451828034889,8280,99.7613067626953,28.47157,78.3994216918945,17.94653,9.62867,23.7,92.8555799319342,96,21.6811675041898,7.2,50.3,17.7,44.2,57.136,59.48,74.372,1.4696529746789,103945813,0.165852138987129,1.88500485100268,75.997,12.3851888996988,-0.44060006977406,-0.722655081220314,-0.483710227578846,-0.77255877227666
2004,Russian Federation,29.17,143.87,1534.12,1513.2,25,765.36,20.92,-768.76,153.21,222.18,98,65.1912829805195,15.5614820868798,18.9562374651174,0.0486071157806443,171.793083893448,5633.84550039094,4493.68721494055,1600978.5,11.1127113661228,1.08663004502643,10.0358119688034,20.7254058928952,20.9012750797344,987823227180.876,7.19994786954857,6856.67822265625,7.63249118230908,3410,,,87.3635711669922,,14.33616,15,95.5795781237422,98,56.4978657551942,1,40.3,5.5,25.6,55.816,60.512,65.4709756097561,-0.402681471328549,144067316,-0.57182692996732,-0.34136940906381,73.418,54.6966789645053,-0.440335739892016,-0.874994276023949,-0.34225484821354,0.701051608663511
2004,United Kingdom,34.73,104.09,542.32,536.35,2.95,531.36,5.98,-10.96,58.14,125.98,100,75.3880872423188,20.4455655569697,3.61303216638809,2.37529326974683,76.1204289567455,6138.75413718816,3694.47859531017,543075.9,9.0530899520495,0.282419488898315,15.6092071203912,25.8177560959997,17.7742645941403,2528446424688.21,2.42649654912002,42149.2703352153,1.84540266498504,37810,,18.09401,,15.31998,20.09694,6.1,99.9999976821314,81,97.7886824997736,0.2,34.8,0.2,0.5,59.04,61.88,78.7463414634146,0.568943113421317,59987905,-0.84461331138541,0.93379733417362,79.629,8.74180115519692,-0.345539396630142,1.18870566923748,-0.468338744570527,0.275307721937651
2004,United States,119.68,590.29,5740.03,5694.14,5.36,5338.46,45.89,-401.57,511.74,1788.67,100,71.385701336522,19.607601589169,8.63018553161945,2.09419779753525,135.530859617712,13388.5897105591,7881.57864206405,5738286,19.5976167070584,0.469689280584514,7.72146140616646,44.0064759347353,22.6521453858971,15035068144000,3.84777169205226,51348.3473376223,2.89111091233463,43520,,,,,,8.1,,93,96.741770528809,1,40.3,1.2,2,61.164,64.744,77.4878048780488,0.925483968943482,292805298,0.0695993923250513,1.14388530085121,79.757,2.5706533002655,0.424007633083879,1.72661273613064,0.150841444419622,2.45496451404874
2004,World,,,,,,,,,,,80.0694865251146,65.4593295903228,15.5517446845253,17.8097162793288,1.79590056200895,120.979268833199,2562.79162955564,1729.12548042152,27331852.94,4.22372281869708,0.441997521094025,16.3780309201007,20.9037528296137,23.9562541860197,54400621045246.6,4.46925885476522,8406.78987130905,3.15446549114864,6645.09532080606,83.4409027099609,25.39072,68.2600936889648,18.12423,,65.8,82.4075945935075,75.6689650258988,35.2149315295347,23.4,,45.7,65.5,59.0123189271891,63.0832037705907,68.8623776629608,1.2745869578757,6471033757,0.301753520447548,2.3259364000243,48.5829023019385,10.8498961139026,2.84621604300383,-0.784353007333018,2.72442530369042,-0.722969689498514
2005,China,93.76,365.46,5819.12,5407.52,0,5486.88,411.6,-332.24,1935.87,397.31,97.9,81.7018507750155,2.12312424963987,16.1750249753446,0.297304582425836,226.058370781859,1782.31215291627,1393.69132405731,5824625.1,4.46769636118185,0.883469919304909,3.07661942959322,19.9622812413708,40.3461495465791,4420544471398.72,11.3945918098927,3390.71615945044,10.741375126566,1760,,,,,14.67141,24,83.8157983145536,86,20.9939612070134,22.1,40.9,49,78.5,70.652,73.997,74.111,0.588124989556992,1303720000,-1.78102663063287,3.88247297575862,42.522,2.31272376664692,-0.229116395722916,-1.07766303147563,0.161131588461195,-0.67253797252082
2005,Finland,2.75,3.33,55.46,54.92,0,40.47,0.54,-14.99,9.77,12.63,100,26.8028675866368,32.9701623643422,33.2492703522144,13.7202119520558,123.256785404087,16117.8903321632,6562.02231144836,55460.2,10.5717089431837,0.329832050646378,24.5344972358618,20.3403254534419,24.6042492728631,223119713766.016,2.77985055556123,42530.6196771877,2.4286892269546,40230,99.3067169189453,15.53424,101.412063598633,10.25668,16.44698,3.7,100,97,87.2840152262098,0.1,27.6,0.1,0.2,55.635,60.724,78.8170731707317,0.342248594286999,5246096,-0.432705794226395,0.502793640628433,82.905,4.36052436203863,-0.487388839487377,1.21100470053686,-0.526454196201745,0.589221117537144
2005,France,26.7,90.4,380.82,371.71,0,314.34,9.11,-66.48,55.13,130.8,100,10.8014565571331,79.0478107876263,9.86064669736174,0.848199436284379,85.9411041964368,7651.76896802016,4286.54380286127,380816.1,6.02667784171445,0.197633486157976,20.7065509229304,22.3746749699846,22.4526234423709,2224791087607.91,1.66321998030079,35208.855797143,0.903680386720666,35920,,18.55493,89.9194412231445,11.43084,,4.6,100,87,88.8602115956425,0,29.8,0.1,0.3,50.982,55.95,80.1634146341463,0.749918325024531,63188395,-0.324305032873752,1.07066966413981,77.13,4.1253866202006,-0.364223663888832,0.782871689782783,-0.48767733756208,-0.350281255669669
2005,Germany,22.45,159.66,802.17,789.12,2.19,783.85,13.05,-18.32,94.77,155.63,100,62.3168236440403,26.4785644689834,10.1502111075024,6.9611886976291,80.1562005874343,7138.22148529185,4086.50340728713,802383.2,9.7294631214949,0.306014774522333,5.41251444076994,8.92645155194613,19.4851222080924,2912034089955.56,0.731707163554191,35310.4704669272,0.788917115869921,35770,101.014038085938,14.12233,,13.88037,,4.7,100,96,96.0590866011226,0,31.6,0,0.2,51.894,58.42,78.9317073170732,-0.0567782618352031,82469422,-0.89009829883984,0.208115300433845,75.98,2.15737726367222,-0.321936799936455,0.788813508615546,-0.437433749405745,0.415120670117906
2005,India,30.32,79.92,1137.74,1076.9,1.91,1142.71,60.84,4.97,232.62,115.4,68.8,80.9492270029176,2.42071609823714,16.6190180757235,1.54054461920252,115.151280406007,465.176677304081,447.027936261479,1136466.4,0.984261472618751,0.335136316752458,5.53720996875245,12.9000397546865,37.4282640165983,1094324353140.29,7.92343062148318,947.763435280111,6.20601103217038,700,,,,,,74.4,83.0367817028024,68,14.6610893339798,,,,,49.886,54.64,64.996,1.60412916927926,1154638713,1.13606772155523,2.74625194074982,29.235,10.4601583493885,-0.433782601324091,-1.22051231234079,-0.397616745871195,-1.39259802748029
2005,Mexico,16.04,24.42,432.39,415.72,3.34,365.66,16.67,-66.73,58.71,130.23,98.9,80.4939226695591,4.30876347859376,15.1973138518471,4.14765839341543,82.1212188689357,2007.04835991881,1694.09392817133,432187.4,4.09880078414754,0.308026348820968,23.9570324440958,40.4680073581784,21.5221459698375,1004311720993.85,2.11324712586392,9524.7424370497,0.663910241421078,8520,100.493301391602,28.3176,80.4900817871094,17.80164,9.49186,22.8,93.4067485824867,96,23.6818230446565,7.8,50.9,17.8,42.9,58.089,60.233,74.376,1.42951167105736,105442402,0.125375713425252,1.83790252338506,76.308,14.8856175708843,-0.439321183625503,-0.718981820049133,-0.481554757217799,-0.748792295616034
2005,Russian Federation,30.15,140.74,1530.85,1508.59,26.7,762.04,22.26,-768.81,154.88,220.89,98,65.7123572399567,15.7119892678301,18.2025297558032,0.0481517811427953,162.535203217099,5770.10063642248,4540.90815577671,1611982.1,11.2318521528474,0.950052660483784,10.1973812316053,20.9448790456142,20.0774969178103,1051043572407.72,6.39996544799469,7323.38525390625,6.80660765259209,4450,,16.74517,84.6808929443359,9.51931,14.40707,13.9,95.6594291305029,99,56.7741205743176,0.8,41.3,4.4,22,56.493,60.824,65.529756097561,-0.381452794741516,143518814,-0.550883031305645,-0.320178954508602,73.463,61.7805796867657,-0.436445718271574,-0.84770403699101,-0.340943407290762,0.72567917432248
2005,United Kingdom,37.44,99.74,540.6,534.66,3.01,529.64,5.94,-10.96,55.09,127.2,100,74.4298553964585,20.6405243964737,4.28348161223592,3.03874808434448,74.4377183861235,6270.98405949047,3686.35990480058,540917,8.95540065872195,0.273646770523518,15.5402432801217,25.8024152696554,17.9950798892439,2597696587524.87,2.73884240379734,43007.3629245892,2.03584209773835,42700,,17.47359,,14.86558,18.70358,6,100,82,97.8040564269375,0.2,35.5,0.5,0.7,59.312,62.27,79.0487804878049,0.68661130607346,60401206,-0.72729480806256,1.04513367651541,79.915,9.34667587729113,-0.341278353295324,1.23888179753297,-0.46859604852634,0.255114389731748
2005,United States,123.86,571.94,5756.08,5709.89,6.67,5354.45,46.19,-401.63,477.38,1807.72,100,72.104860119277,18.9915076224786,8.57846553445898,2.19635703638911,131.592934696614,13704.5770481407,7846.49968849973,5753493.2,19.4692725196123,0.441245975499872,7.65755087900806,44.0731446019382,23.3757186121201,15558822251000,3.483549937943,52649.5713054684,2.53411070718666,46190,,,,,,8,98.8969742740372,92,96.803402369468,1,41,1.2,1.7,61.516,64.808,77.4878048780488,0.921713167161207,295516599,0.0733898148736528,1.13588459113456,79.928,3.31136445717427,0.456234834512704,1.80270054012793,0.152653882567217,2.42843451546327
2005,World,,,,,,,,,,,80.8211352669854,65.7209102065996,15.0713275240031,17.9750902418552,1.95643707211402,118.951648472128,2639.77841345178,1755.95220456026,28371817.05,4.32973272369237,0.425915488748974,16.3046929632092,21.0894695481426,24.3365683093216,56579836978678.9,4.00586591028028,8634.46888988612,2.70827535911297,7359.42496354064,84.5153579711914,25.24855,69.6537094116211,17.87212,,62.9,83.7501672740532,77.0519126441878,36.2847646353269,21.6,,43.9,64.2,58.8757708082493,62.8839410808249,69.1988120987462,1.26337488058323,6552787172,0.268990850984153,2.31672296654011,49.0880400467304,11.7526250008782,2.98030574254985,-0.771039698503898,2.84837123884572,-0.701056405496055
2006,China,99.49,384.12,6431.91,5961.81,0,6099.67,470.1,-332.24,2083.32,434.81,98.2,82.4936129470326,1.91360363774157,15.5927834152258,0.387166018714885,219.248555478328,2039.0146603408,1515.1736777471,6437470.3,4.91027619715946,0.840318242060616,3.07114769478348,20.5677715061555,39.9103386970019,4982879973774.79,12.7209556654032,3800.76579592591,12.0933046941309,2060,92.4162292480469,18.25192,,17.54954,17.53158,21.9,84.8656287015905,93,23.3882035150291,,,,,70.154,73.406,74.504,0.558374367373002,1311020000,-1.81124634089962,3.67472809325703,43.868,1.83393570516165,-0.194515236011813,-1.05368577841215,0.234172254662107,-0.581052392565155
2006,Finland,2.82,3.3,67.02,66.45,0,52.06,0.57,-14.97,9.78,12.81,100,36.313052774808,27.828263193702,27.2937117309748,13.3297696569152,128.906577342791,17215.0372901645,7111.856821567,67024.9,12.7272102369268,0.369387649658467,24.6192788348189,20.4431107569915,23.9963677796607,232105658667.187,4.02740965802573,44074.0309204141,3.62894134847109,42840,99.4973983764648,15.0094,,9.8669,,3.6,100,97,87.4443872882876,0.1,28,0.1,0.2,56.273,60.981,79.2146341463415,0.383777136305104,5266268,-0.391367193822171,0.542867277881872,83.037,5.19187760108048,-0.48683592381094,1.30125416954735,-0.525075881755595,1.03478431297212
2006,France,27.18,85.63,371.6,362.43,0,305.12,9.17,-66.48,54.84,131.12,100,9.71090490172663,79.0596594501187,10.9475758299498,1.05982803916886,82.5361888648783,7539.47998044454,4188.38999858883,371741,5.84238818030875,0.179960441821583,20.6452478427352,22.3736257698446,23.2377116371985,2279283420792.28,2.44932360111885,35821.8719947773,1.74108525754491,37880,,18.67071,98.2652282714844,12.09852,,4.5,100,89,88.8576811429728,0,29.7,0.1,0.2,50.946,55.88,80.8121951219512,0.693706612114177,63628261,-0.392189218372668,1.01343461629162,77.377,4.32619285530699,-0.360870687035021,0.818717214800258,-0.488758934268458,-0.38837573079706
2006,Germany,23.61,168.22,814.16,800.82,2.13,795.83,13.34,-18.33,96.66,153.48,100,61.0271015216553,26.435995018428,11.3220131113963,8.15985282868576,79.3523109857324,7212.43744768757,4204.65468948158,814413.1,9.88647957169216,0.289415975689704,5.41997324550065,8.9984952131526,20.5707146091536,3023170179485.12,3.816441912988,36699.446781036,3.9336103307084,38270,99.3259124755859,13.96375,,13.78121,,4.6,100,96,96.1278514542408,0,31,0,0.2,52.917,58.96,79.1317073170732,-0.112797497644931,82376451,-0.94472587678598,0.148771505773609,76.179,2.52514172512018,-0.31509846665102,0.870032545580975,-0.435999991076023,0.447577505791736
2006,India,34.48,81.35,1214.25,1150.02,1.64,1219.23,64.23,4.97,260.24,120.65,67.9,80.0158700619294,2.42987707163756,17.5404247180092,1.98414544627441,112.161034472767,506.222508618557,463.39977792134,1215205.2,1.03653392155165,0.321703680509648,5.5698841171692,13.0256149159145,38.9985063717532,1182534912713.54,8.06073257166651,1008.6671374075,6.42604471329771,780,,,64.9055023193359,,,71.1,83.6659240960625,69,16.7695184574976,,,,,49.947,54.658,65.412,1.52430796041014,1172373788,1.05120593337957,2.66029713783098,29.569,14.8542991106596,-0.42835490265114,-1.2169510276852,-0.388232427599859,-1.38179280112883
2006,Mexico,16.8,24.87,449.71,431.89,5.03,382.98,17.82,-66.73,66.17,137.41,99.1,80.450888666496,4.21486256894826,15.3342487645557,3.52441020628234,80.1418455119381,2033.684424427,1709.28606799774,448302.8,4.19418339721868,0.28743852283581,23.7436368166255,40.503136075094,22.5641029454858,1052569035045.56,4.80501352746852,9847.51282216971,3.38875709504207,9170,100.936187744141,28.00397,80.5547103881836,17.83042,9.34261,22,93.9533047726709,96,25.7156780252856,5.4,49.7,15,39.7,58.813,60.99,74.331,1.36053857389621,106886790,0.0519971459508111,1.76335370311728,76.616,15.4567464150127,-0.436351854775241,-0.700108136189932,-0.479634077163367,-0.729075776775484
2006,Russian Federation,30.8,145.18,1590.09,1565.55,27.85,821.2,24.54,-768.89,152.63,229.17,98.1,66.404189703833,15.7401659179064,17.4938246140069,0.0515160509727176,154.589123536626,6098.53347618072,4688.39102332011,1654851,11.568369096945,0.775763654778839,10.3561434861438,21.1560271208518,21.1715918033474,1137229862730.35,8.20006825456321,7949.89697265625,8.55494147469737,5810,,17.14697,75.4177093505859,8.99245,13.98137,12.8,95.739075854412,99,57.0509249322991,0.4,41,3.2,18.4,56.819,61.135,66.7275609756098,-0.327445270108383,143049637,-0.497164192230186,-0.266208543667034,73.508,62.8821173688846,-0.431142575247952,-0.811069374522284,-0.335834167607886,0.795240517368471
2006,United Kingdom,37.64,95.49,541.64,535.74,2.84,530.68,5.89,-10.96,54.36,128.85,100,75.6124342322649,19.1777444526345,4.60208931703226,3.43466436214829,71.4997985575504,6200.5541127704,3598.81040619707,542060.8,8.90861346574891,0.256475043927942,15.4648066219849,25.7748769779587,18.3840362816721,2659684781326.53,2.38627536792974,43711.1550172471,1.63644558698466,44850,,18.08045,,14.54045,18.60183,5.9,99.9999987151275,85,97.8193121487887,0.2,35.9,0.2,0.7,59.336,62.69,79.2487804878049,0.73504867842129,60846820,-0.689030673720119,1.08979547464129,80.199,9.51966616894902,-0.337464147390004,1.28003535458714,-0.468459727129027,0.245443019425911
2006,United States,129.31,517.53,5656.58,5609.72,7.28,5254.87,46.85,-401.71,495.86,1806.02,100,71.3259217344704,19.0922315755445,9.24463118340514,2.41730372155768,126.816224817665,13583.2669593387,7697.65253500041,5653081,18.9459168417477,0.409181501786787,7.59100592610039,44.1265774620913,23.5375300484967,15992063824000,2.78453963938148,53596.3152372,1.79819874740998,47850,,,,,,7.9,98.9038131746627,92,96.8651167202463,1,41.4,1.2,2,61.921,64.92,77.6878048780488,0.964253917136075,298379912,0.108670280303657,1.17796815968651,80.099,3.7372185207955,0.482892694095677,1.8580604693125,0.140686465701262,2.32025177910617
2006,World,,,,,,,,,,,81.4678142671379,66.0476362122545,14.6326339537994,18.116231987348,2.12472874827046,116.320144722093,2715.39638994796,1785.20231392107,29308175.54,4.41709984339302,0.401745979509372,16.2435249326457,21.2828262625382,24.9082693046121,59093561843411.6,4.44279269606238,8906.12117454476,3.14613774307344,7839.31538373989,85.0360565185547,25.14194,69.632438659668,17.66707,,60.3,84.2443166899801,78.7623773591314,37.3924653219779,20.7,,42.5,62.9,58.9230917522191,62.7527319954157,69.5712984188655,1.25710470732194,6635162568,0.262685648466032,2.28940614089677,49.5882609391725,12.7459430552238,3.13497816701331,-0.755155095775024,2.9599691560889,-0.682996767516357
